no,chain,consecutive_day,number_of_used_wallet,multiplier_factor,multiplier
1,1,0,1,1.00,1.00
2,1,1,1,1.05,1.05
3,1,2,1,1.10,1.10
4,1,3,1,1.15,1.15
5,1,4,1,1.20,1.20
6,1,5,1,1.25,1.25
7,1,6,1,1.30,1.30
8,1,7,1,1.35,1.35
9,1,8,1,1.40,1.40
10,1,9,1,1.45,1.45
11,1,10,1,1.50,1.50
12,1,0,2,1.00,1.05
13,1,1,2,1.05,1.10
14,1,2,2,1.10,1.16
15,1,3,2,1.15,1.21
16,1,4,2,1.20,1.26
17,1,5,2,1.25,1.31
18,1,6,2,1.30,1.37
19,1,7,2,1.35,1.42
20,1,8,2,1.40,1.47
21,1,9,2,1.45,1.52
22,1,10,2,1.50,1.58
23,1,0,3,1.00,1.10
24,1,1,3,1.05,1.16
25,1,2,3,1.10,1.21
26,1,3,3,1.15,1.27
27,1,4,3,1.20,1.32
28,1,5,3,1.25,1.38
29,1,6,3,1.30,1.43
30,1,7,3,1.35,1.49
31,1,8,3,1.40,1.54
32,1,9,3,1.45,1.60
33,1,10,3,1.50,1.65
34,42161,0,1,1.00,1.00
35,42161,1,1,1.05,1.05
36,42161,2,1,1.10,1.10
37,42161,3,1,1.15,1.15
38,42161,4,1,1.20,1.20
39,42161,5,1,1.25,1.25
40,42161,6,1,1.30,1.30
41,42161,7,1,1.35,1.35
42,42161,8,1,1.40,1.40
43,42161,9,1,1.45,1.45
44,42161,10,1,1.50,1.50
45,42161,0,2,1.00,1.05
46,42161,1,2,1.05,1.10
47,42161,2,2,1.10,1.16
48,42161,3,2,1.15,1.21
49,42161,4,2,1.20,1.26
50,42161,5,2,1.25,1.31
51,42161,6,2,1.30,1.37
52,42161,7,2,1.35,1.42
53,42161,8,2,1.40,1.47
54,42161,9,2,1.45,1.52
55,42161,10,2,1.50,1.58
56,42161,0,3,1.00,1.10
57,42161,1,3,1.05,1.16
58,42161,2,3,1.10,1.21
59,42161,3,3,1.15,1.27
60,42161,4,3,1.20,1.32
61,42161,5,3,1.25,1.38
62,42161,6,3,1.30,1.43
63,42161,7,3,1.35,1.49
64,42161,8,3,1.40,1.54
65,42161,9,3,1.45,1.60
66,42161,10,3,1.50,1.65
67,43114,0,1,1.00,1.00
68,43114,1,1,1.05,1.05
69,43114,2,1,1.10,1.10
70,43114,3,1,1.15,1.15
71,43114,4,1,1.20,1.20
72,43114,5,1,1.25,1.25
73,43114,6,1,1.30,1.30
74,43114,7,1,1.35,1.35
75,43114,8,1,1.40,1.40
76,43114,9,1,1.45,1.45
77,43114,10,1,1.50,1.50
78,43114,0,2,1.00,1.05
79,43114,1,2,1.05,1.10
80,43114,2,2,1.10,1.16
81,43114,3,2,1.15,1.21
82,43114,4,2,1.20,1.26
83,43114,5,2,1.25,1.31
84,43114,6,2,1.30,1.37
85,43114,7,2,1.35,1.42
86,43114,8,2,1.40,1.47
87,43114,9,2,1.45,1.52
88,43114,10,2,1.50,1.58
89,43114,0,3,1.00,1.10
90,43114,1,3,1.05,1.16
91,43114,2,3,1.10,1.21
92,43114,3,3,1.15,1.27
93,43114,4,3,1.20,1.32
94,43114,5,3,1.25,1.38
95,43114,6,3,1.30,1.43
96,43114,7,3,1.35,1.49
97,43114,8,3,1.40,1.54
98,43114,9,3,1.45,1.60
99,43114,10,3,1.50,1.65
100,1088,0,1,1.00,1.00
101,1088,1,1,1.05,1.05
102,1088,2,1,1.10,1.10
103,1088,3,1,1.15,1.15
104,1088,4,1,1.20,1.20
105,1088,5,1,1.25,1.25
106,1088,6,1,1.30,1.30
107,1088,7,1,1.35,1.35
108,1088,8,1,1.40,1.40
109,1088,9,1,1.45,1.45
110,1088,10,1,1.50,1.50
111,1088,0,2,1.00,1.05
112,1088,1,2,1.05,1.10
113,1088,2,2,1.10,1.16
114,1088,3,2,1.15,1.21
115,1088,4,2,1.20,1.26
116,1088,5,2,1.25,1.31
117,1088,6,2,1.30,1.37
118,1088,7,2,1.35,1.42
119,1088,8,2,1.40,1.47
120,1088,9,2,1.45,1.52
121,1088,10,2,1.50,1.58
122,1088,0,3,1.00,1.10
123,1088,1,3,1.05,1.16
124,1088,2,3,1.10,1.21
125,1088,3,3,1.15,1.27
126,1088,4,3,1.20,1.32
127,1088,5,3,1.25,1.38
128,1088,6,3,1.30,1.43
129,1088,7,3,1.35,1.49
130,1088,8,3,1.40,1.54
131,1088,9,3,1.45,1.60
132,1088,10,3,1.50,1.65
133,1399811149,0,1,1.00,1.00
134,1399811149,1,1,1.05,1.05
135,1399811149,2,1,1.10,1.10
136,1399811149,3,1,1.15,1.15
137,1399811149,4,1,1.20,1.20
138,1399811149,5,1,1.25,1.25
139,1399811149,6,1,1.30,1.30
140,1399811149,7,1,1.35,1.35
141,1399811149,8,1,1.40,1.40
142,1399811149,9,1,1.45,1.45
143,1399811149,10,1,1.50,1.50
144,1399811149,0,2,1.00,1.05
145,1399811149,1,2,1.05,1.10
146,1399811149,2,2,1.10,1.16
147,1399811149,3,2,1.15,1.21
148,1399811149,4,2,1.20,1.26
149,1399811149,5,2,1.25,1.31
150,1399811149,6,2,1.30,1.37
151,1399811149,7,2,1.35,1.42
152,1399811149,8,2,1.40,1.47
153,1399811149,9,2,1.45,1.52
154,1399811149,10,2,1.50,1.58
155,1399811149,0,3,1.00,1.10
156,1399811149,1,3,1.05,1.16
157,1399811149,2,3,1.10,1.21
158,1399811149,3,3,1.15,1.27
159,1399811149,4,3,1.20,1.32
160,1399811149,5,3,1.25,1.38
161,1399811149,6,3,1.30,1.43
162,1399811149,7,3,1.35,1.49
163,1399811149,8,3,1.40,1.54
164,1399811149,9,3,1.45,1.60
165,1399811149,10,3,1.50,1.65
166,8453,0,1,1.00,1.00
167,8453,1,1,1.05,1.05
168,8453,2,1,1.10,1.10
169,8453,3,1,1.15,1.15
170,8453,4,1,1.20,1.20
171,8453,5,1,1.25,1.25
172,8453,6,1,1.30,1.30
173,8453,7,1,1.35,1.35
174,8453,8,1,1.40,1.40
175,8453,9,1,1.45,1.45
176,8453,10,1,1.50,1.50
177,8453,0,2,1.00,1.05
178,8453,1,2,1.05,1.10
179,8453,2,2,1.10,1.16
180,8453,3,2,1.15,1.21
181,8453,4,2,1.20,1.26
182,8453,5,2,1.25,1.31
183,8453,6,2,1.30,1.37
184,8453,7,2,1.35,1.42
185,8453,8,2,1.40,1.47
186,8453,9,2,1.45,1.52
187,8453,10,2,1.50,1.58
188,8453,0,3,1.00,1.10
189,8453,1,3,1.05,1.16
190,8453,2,3,1.10,1.21
191,8453,3,3,1.15,1.27
192,8453,4,3,1.20,1.32
193,8453,5,3,1.25,1.38
194,8453,6,3,1.30,1.43
195,8453,7,3,1.35,1.49
196,8453,8,3,1.40,1.54
197,8453,9,3,1.45,1.60
198,8453,10,3,1.50,1.65